-1.000,-0.413
-1.000,-0.428
-1.000,-0.428
-1.000,-0.428
-1.000,-0.428
-1.000,-0.428
-1.000,-0.488
-1.000,-0.488
-1.000,-0.488
-1.000,-0.488
-1.000,-0.488
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.479
-1.000,-0.479
-1.000,-0.479
-1.000,-0.479
-1.000,-0.479
-1.000,-0.518
-1.000,-0.518
-1.000,-0.518
-1.000,-0.518
-1.000,-0.518
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.523
-1.000,-0.523
-1.000,-0.523
-1.000,-0.523
-1.000,-0.523
-1.000,-0.498
-1.000,-0.498
-1.000,-0.498
-1.000,-0.498
-1.000,-0.498
-1.000,-0.541
-1.000,-0.541
-1.000,-0.541
-1.000,-0.541
-1.000,-0.541
-1.000,-0.549
-1.000,-0.549
-1.000,-0.549
-1.000,-0.549
-1.000,-0.549
-1.000,-0.550
-1.000,-0.550
-1.000,-0.550
-1.000,-0.550
-1.000,-0.550
-1.000,-0.564
-1.000,-0.564
-1.000,-0.564
-1.000,-0.564
-1.000,-0.564
-1.000,-0.546
-1.000,-0.546
-1.000,-0.546
-1.000,-0.546
-1.000,-0.546
-1.000,-0.537
-1.000,-0.537
-1.000,-0.537
-1.000,-0.537
-1.000,-0.537
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.492
-1.000,-0.501
-1.000,-0.501
-1.000,-0.501
-1.000,-0.501
-1.000,-0.501
-1.000,-0.509
-1.000,-0.509
-1.000,-0.509
-1.000,-0.509
-1.000,-0.509
-1.000,-0.491
-1.000,-0.491
-1.000,-0.491
-1.000,-0.491
-1.000,-0.491
-1.000,-0.495
-1.000,-0.495
-1.000,-0.495
-1.000,-0.495
-1.000,-0.495
-1.000,-0.499
-1.000,-0.499
-1.000,-0.499
-1.000,-0.499
-1.000,-0.499
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.524
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.503
-1.000,-0.539
-1.000,-0.539
-1.000,-0.539
-1.000,-0.539
-1.000,-0.539
-1.000,-0.580
-1.000,-0.580
-1.000,-0.580
-1.000,-0.580
-1.000,-0.580
-1.000,-0.555
-1.000,-0.555
-1.000,-0.555
-1.000,-0.555
-1.000,-0.555
-1.000,-0.493
-1.000,-0.493
-1.000,-0.493
-1.000,-0.493
-1.000,-0.493
-1.000,-0.487
-1.000,-0.487
-1.000,-0.487
-1.000,-0.487
-1.000,-0.487
-1.000,-0.484
-1.000,-0.484
-1.000,-0.484
-1.000,-0.484
-1.000,-0.484
-1.000,-0.505
-1.000,-0.505
-1.000,-0.505
-1.000,-0.505
-1.000,-0.505
-1.000,-0.535
-1.000,-0.535
-1.000,-0.535
-1.000,-0.535
-1.000,-0.535
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.533
-1.000,-0.547
-1.000,-0.547
-1.000,-0.547
-1.000,-0.547
-1.000,-0.547
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.486
-1.000,-0.519
-1.000,-0.519
-1.000,-0.519
-1.000,-0.519
-1.000,-0.519
-1.000,-0.561
-1.000,-0.561
-1.000,-0.561
-1.000,-0.561
-1.000,-0.561
-1.000,-0.607
-1.000,-0.607
-1.000,-0.607
-1.000,-0.607
-1.000,-0.607
-1.000,-0.591
-1.000,-0.591
-1.000,-0.591
-1.
