-1.400,-0.509
-1.400,-0.509
-1.400,-0.509
-1.400,-0.549
-1.400,-0.549
-1.400,-0.549
-1.400,-0.549
-1.400,-0.549
-1.400,-0.504
-1.400,-0.504
-1.400,-0.504
-1.400,-0.504
-1.400,-0.504
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.508
-1.400,-0.569
-1.400,-0.569
-1.400,-0.569
-1.400,-0.569
-1.400,-0.569
-1.400,-0.597
-1.400,-0.597
-1.400,-0.597
-1.400,-0.597
-1.400,-0.597
-1.400,-0.572
-1.400,-0.572
-1.400,-0.572
-1.400,-0.572
-1.400,-0.572
-1.400,-0.563
-1.400,-0.563
-1.400,-0.563
-1.400,-0.563
-1.400,-0.563
-1.400,-0.480
-1.400,-0.480
-1.400,-0.480
-1.400,-0.480
-1.400,-0.480
-1.400,-0.537
-1.400,-0.537
-1.400,-0.537
-1.400,-0.537
-1.400,-0.537
-1.400,-0.493
-1.400,-0.493
-1.400,-0.493
-1.400,-0.493
-1.400,-0.493
-1.400,-0.528
-1.400,-0.528
-1.400,-0.528
-1.400,-0.528
-1.400,-0.528
-1.400,-0.484
-1.400,-0.484
-1.400,-0.484
-1.400,-0.484
-1.400,-0.484
-1.400,-0.485
-1.400,-0.485
-1.400,-0.485
-1.400,-0.485
-1.400,-0.485
-1.400,-0.491
-1.400,-0.491
-1.400,-0.491
-1.400,-0.491
-1.400,-0.491
-1.400,-0.516
-1.400,-0.516
-1.400,-0.516
-1.400,-0.516
-1.400,-0.516
-1.400,-0.562
-1.400,-0.562
-1.400,-0.562
-1.400,-0.562
-1.400,-0.562
-1.400,-0.568
-1.400,-0.568
-1.400,-0.568
-1.400,-0.568
-1.400,-0.568
-1.400,-0.586
-1.400,-0.586
-1.400,-0.586
-1.400,-0.586
-1.400,-0.586
-1.400,-0.589
-1.400,-0.589
-1.400,-0.589
-1.400,-0.589
-1.400,-0.589
-1.400,-0.643
-1.400,-0.643
-1.400,-0.643
-1.400,-0.643
-1.400,-0.643
-1.400,-0.581
-1.400,-0.581
-1.400,-0.581
-1.400,-0.581
-1.400,-0.581
-1.400,-0.547
-1.400,-0.547
-1.400,-0.547
-1.400,-0.547
-1.400,-0.547
-1.400,-0.484
--- FINE DATI ---
